mz(Da),RT(s),id,maxInt,maxInt_frac
245.229309082031,514.44410326578,1486.0,283782.5194091797,0.06785534975679727
245.229309082031,503.69917728996,1456.0,252184.3048095703,0.09476909879431969
245.22932434082,438.80114009478,1278.0,243856.42597699165,0.07562799697808692
245.229339599609,433.31756212806,1263.0,265844.57407569885,0.0717536714265168
245.229339599609,60.74174621202,166.0,171665.39407348633,0.12687621740495544
245.229339599609,9.06446316336,27.0,389687.0550842285,0.06250409602164068
245.229339599609,417.4216041813,1218.0,314370.9430332184,0.07745821877270942
245.229339599609,427.94476130106,1248.0,237379.08740997314,0.0732398114723082
245.229339599609,519.81336310008,1501.0,210164.3977394104,0.12337005896105178
245.229354858398,401.43462731934,1171.0,514958.39834594727,0.08560322114920786
245.229354858398,55.26531627276,151.0,219550.22427368164,0.1192283515752386
245.229354858398,449.51779224966,1307.0,313976.82067871094,0.08671289741993377
245.229354858398,411.98823526002,1202.0,349543.42917633057,0.07577603643534198
245.229354858398,14.58051612474,42.0,164850.63836669922,0.1396637372964575
245.229370117188,471.14165117838,1367.0,238919.06386375427,0.07600740956770484
245.229370117188,28.03973414994,76.0,326222.2993736267,0.11779156252893039
245.229370117188,460.24117925262,1337.0,264258.1612472534,0.0706208824097158
245.229370117188,530.35276129344,1529.0,208140.70947265625,0.09805198332756287
245.229370117188,476.50367429352,1382.0,199564.81689453125,0.08706537463493716
245.229385375977,3.64460327718,12.0,218701.47951507568,0.10626265025574744
245.229400634766,509.0668902645,1471.0,203895.5267944336,0.11005459033193273
245.229400634766,481.87164428328,1397.0,214093.1942138672,0.09380280883047902
245.229400634766,465.75629117586,1352.0,255998.96015930176,0.09016358187065207
245.229415893555,444.11697914694,1292.0,249470.24765014648,0.07397137103050118
245.229415893555,535.8637571583,1543.0,130330.83898925781,0.16212565514130992
245.229415893555,492.71178510282,1427.0,204652.07931518555,0.10600103406640694
245.229431152344,33.42266514396,91.0,312059.947265625,0.08280002140263852
245.229461669922,454.87142016984,1322.0,241427.43530654907,0.08520312954804023
245.229461669922,406.6895993004,1187.0,486924.07157468796,0.0720123103184303
246.141452074007,164.79089310264,484.0,858790.2640686035,0.047381844099480194
246.242645263672,210.735661293,647.0,1323934.081665039,0.1793429192685991
246.943554794672,394.77896812056,1148.0,7535693.072769165,0.06861283710165755
247.093688964844,168.4366812954,498.0,3207775.1795654297,0.04525973260216713
247.177736964703,236.09815814592,736.0,752924.3648681641,0.1604015385843526
247.177795410156,231.0114813099,717.0,614004.6405525208,0.12438121079390671
249.109370045306,252.68854119876,794.0,395605.4902420044,0.09457892352141394
249.109477630509,242.31664612386,759.0,145885.41571044922,0.07306648120009102
249.109560971264,247.445379282,776.0,298518.1762390137,0.07659359428692906
249.156932879511,112.25229122736,309.0,343074.7000732422,0.2265268321546552
249.156972320618,181.37966611482,542.0,139684.3876953125,0.037386060887696096
249.156995604535,316.41072132684,959.0,145753.21240234375,0.03331248940398602
249.157042550713,117.77379729846,327.0,460775.25062561035,0.18755361183714733
249.157135009766,417.96615030858,1220.0,51943.06286621094,0.09757975423299264
249.157200760621,123.0968261013,346.0,194372.93127441406,0.10310331798377831
249.157202113341,400.9943411598,1169.0,160861.84765625,0.03416224199370612
