mz(Da),RT(s),id,maxInt,maxInt_frac
245.2294921875,530.84820916746,1648.0,654300.7226867676,0.08626729567784952
245.2294921875,4.9214961777,15.0,267998.56857299805,0.08230095118350303
245.229507446289,476.3249171028,1488.0,883395.1281738281,0.09533555059512169
245.229507446289,492.59689118958,1536.0,740498.4684448242,0.0881348885664345
245.229522705078,401.0116672764,1266.0,2079353.8610916138,0.09202916670688253
245.229522705078,44.55055120086,120.0,329211.6716308594,0.09274647677281167
245.229522705078,433.15612509348,1362.0,914182.4055814743,0.10741136290250855
245.229537963867,514.17763426398,1599.0,623543.5005493164,0.11498372046110264
245.229537963867,49.83091619112,135.0,305401.17443847656,0.08544536635248563
245.229568481445,525.27825024222,1632.0,386529.2609176636,0.11736795379939853
245.229598999023,508.73012712096,1583.0,749880.7635269165,0.11680864338421706
246.141418457031,218.39269425966,685.0,6202330.931175232,0.08745137610663163
246.141510009766,517.30135419462,1609.0,525070.2503662109,0.08635412945863181
246.141525268555,476.8501832733,1490.0,492147.88133239746,0.10136805645426626
246.141555786133,500.1912751446,1559.0,373108.64001464844,0.09570280379287947
246.141555786133,471.45113923644,1474.0,651410.1139526367,0.10848498854461784
246.141571044922,460.67933228112,1442.0,640673.5889816284,0.10029666726763199
246.141571044922,535.39593222234,1661.0,504227.7613296509,0.08080718613162959
246.141586303711,522.75148227312,1625.0,469058.82958984375,0.09442671323867777
246.1416015625,506.07586720086,1576.0,380384.32763671875,0.09815122439969845
246.1416015625,455.21353128054,1427.0,698422.5426635742,0.1009662338232511
246.141616821289,449.79494907954,1411.0,519266.7584075928,0.10008454668728527
246.141616821289,426.49973013498,1343.0,580726.7088165283,0.10521151479887131
246.141616821289,466.09087112046,1458.0,494168.91091156006,0.0966938958166302
246.141632080078,482.3197491417,1506.0,359172.81994628906,0.08314765830754103
246.141647338867,487.77160027122,1522.0,516472.90563964844,0.0923001210677458
246.141647338867,443.57257416342,1392.0,759002.6461181641,0.09553291381241304
246.141647338867,493.56551530458,1540.0,509946.44792175293,0.1127935456814394
246.141662597656,437.74181511498,1375.0,589140.9857025146,0.09165223801118329
246.141693115234,432.34373428914,1359.0,779761.186706543,0.1073736499262428
246.141693115234,413.1995001087,1306.0,1004623.4074707031,0.10781093673467738
246.141723632813,529.0071542511,1643.0,372544.2766265869,0.11000966925960602
246.141723632813,419.91688516236,1325.0,883968.362487793,0.09658434785179204
246.141754150391,511.52734520532,1592.0,418500.8988342285,0.11241902938513369
246.141784667969,407.35761525726,1288.0,1247744.4692382812,0.09524860642944998
246.24267578125,211.02016928292,659.0,3286169.8413085938,0.07973304984311518
246.943921085655,394.6416630993,1244.0,8571572.451332092,0.06167471056233604
247.107635498047,148.7643172989,437.0,442329.9410095215,0.09128521461060406
247.177780151367,231.26311709976,734.0,1173843.2868747711,0.08321722128902986
247.177932739258,236.38918521498,753.0,816226.5017700195,0.1031622826260857
248.145797729492,160.6952872524,479.0,7747595.715348482,0.04163807868303178
248.146209716797,166.1283221493,499.0,7460897.861312866,0.049127180376049615
248.22185381425,121.75010922048,345.0,281947.4042663574,0.16011865468302452
249.109602263941,248.200281168,797.0,363402.12074279785,0.04696871130522503
249.109691574973,243.0549161682,777.0,334359.9973754883,0.07515099451297902
249.117050876745,145.84348108866,426.0,1481978.4161987305,0.14374594683464897
249.157147222095,117.08271124458,327.0,296182.3257446289,0.20150985073113306
249.15715302762,111.77307512856,309.0,784346.1721305847,0.18201081288789941
